"resp.id","ques","alt","anchor_1","anchor_2","anchor_3","anchor_4","zemlja","dob","best_choice","worst_choice"
143,1,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,2,1,1,"Hrvatska","manje od 20 godina",0,0
143,2,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,2,1,1,"Hrvatska","manje od 20 godina",1,0
143,2,"pizze (sve vrste)",1,2,1,1,"Hrvatska","manje od 20 godina",0,0
143,2,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,2,1,1,"Hrvatska","manje od 20 godina",0,1
143,3,"pizze (sve vrste)",1,2,1,1,"Hrvatska","manje od 20 godina",0,0
143,3,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,2,1,1,"Hrvatska","manje od 20 godina",1,0
143,3,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,2,1,1,"Hrvatska","manje od 20 godina",0,1
143,4,"slane pogaèe s punjenjem (meso, povræe…)",1,2,1,1,"Hrvatska","manje od 20 godina",1,0
143,4,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,2,1,1,"Hrvatska","manje od 20 godina",0,0
143,4,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,2,1,1,"Hrvatska","manje od 20 godina",0,1
143,5,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,2,1,1,"Hrvatska","manje od 20 godina",1,0
143,5,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,2,1,1,"Hrvatska","manje od 20 godina",0,1
143,5,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,2,1,1,"Hrvatska","manje od 20 godina",0,0
143,6,"pizze (sve vrste)",1,2,1,1,"Hrvatska","manje od 20 godina",0,0
143,6,"slane pogaèe s punjenjem (meso, povræe…)",1,2,1,1,"Hrvatska","manje od 20 godina",0,1
143,6,"kruh (sve vrste) i pogaèe bez punjenja",1,2,1,1,"Hrvatska","manje od 20 godina",1,0
143,7,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,2,1,1,"Hrvatska","manje od 20 godina",0,1
143,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,2,1,1,"Hrvatska","manje od 20 godina",1,0
143,7,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,2,1,1,"Hrvatska","manje od 20 godina",0,0
143,8,"slane pogaèe s punjenjem (meso, povræe…)",1,2,1,1,"Hrvatska","manje od 20 godina",0,0
143,8,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,2,1,1,"Hrvatska","manje od 20 godina",1,0
143,8,"pizze (sve vrste)",1,2,1,1,"Hrvatska","manje od 20 godina",0,1
144,1,"kruh (sve vrste) i pogaèe bez punjenja",1,2,1,2,"Bosna i Hercegovina","više od 50 godina",1,0
144,1,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,2,1,2,"Bosna i Hercegovina","više od 50 godina",0,1
144,1,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,2,1,2,"Bosna i Hercegovina","više od 50 godina",0,0
144,2,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,2,1,2,"Bosna i Hercegovina","više od 50 godina",0,0
144,2,"pizze (sve vrste)",1,2,1,2,"Bosna i Hercegovina","više od 50 godina",0,1
144,2,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,2,1,2,"Bosna i Hercegovina","više od 50 godina",1,0
144,3,"pizze (sve vrste)",1,2,1,2,"Bosna i Hercegovina","više od 50 godina",0,1
144,3,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,2,1,2,"Bosna i Hercegovina","više od 50 godina",0,0
144,3,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,2,1,2,"Bosna i Hercegovina","više od 50 godina",1,0
144,4,"slane pogaèe s punjenjem (meso, povræe…)",1,2,1,2,"Bosna i Hercegovina","više od 50 godina",1,0
144,4,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,2,1,2,"Bosna i Hercegovina","više od 50 godina",0,1
144,4,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,2,1,2,"Bosna i Hercegovina","više od 50 godina",0,0
144,5,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,2,1,2,"Bosna i Hercegovina","više od 50 godina",0,1
144,5,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,2,1,2,"Bosna i Hercegovina","više od 50 godina",0,0
144,5,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,2,1,2,"Bosna i Hercegovina","više od 50 godina",1,0
144,6,"pizze (sve vrste)",1,2,1,2,"Bosna i Hercegovina","više od 50 godina",1,0
144,6,"slane pogaèe s punjenjem (meso, povræe…)",1,2,1,2,"Bosna i Hercegovina","više od 50 godina",0,1
144,6,"kruh (sve vrste) i pogaèe bez punjenja",1,2,1,2,"Bosna i Hercegovina","više od 50 godina",0,0
144,7,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,2,1,2,"Bosna i Hercegovina","više od 50 godina",0,0
144,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,2,1,2,"Bosna i Hercegovina","više od 50 godina",0,1
144,7,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,2,1,2,"Bosna i Hercegovina","više od 50 godina",1,0
144,8,"slane pogaèe s punjenjem (meso, povræe…)",1,2,1,2,"Bosna i Hercegovina","više od 50 godina",0,1
144,8,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,2,1,2,"Bosna i Hercegovina","više od 50 godina",0,0
144,8,"pizze (sve vrste)",1,2,1,2,"Bosna i Hercegovina","više od 50 godina",1,0
145,1,"kruh (sve vrste) i pogaèe bez punjenja",2,2,1,2,"Ostalo","više od 50 godina",1,0
145,1,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,2,1,2,"Ostalo","više od 50 godina",0,1
145,1,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,2,1,2,"Ostalo","više od 50 godina",0,0
145,2,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,2,1,2,"Ostalo","više od 50 godina",1,0
145,2,"pizze (sve vrste)",2,2,1,2,"Ostalo","više od 50 godina",0,1
145,2,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",2,2,1,2,"Ostalo","više od 50 godina",0,0
145,3,"pizze (sve vrste)",2,2,1,2,"Ostalo","više od 50 godina",0,0
145,3,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",2,2,1,2,"Ostalo","više od 50 godina",1,0
145,3,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",2,2,1,2,"Ostalo","više od 50 godina",0,1
145,4,"slane pogaèe s punjenjem (meso, povræe…)",2,2,1,2,"Ostalo","više od 50 godina",1,0
145,4,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",2,2,1,2,"Ostalo","više od 50 godina",0,1
145,4,"slane kiflice i peciva s punjenjem (šunka, sir…)",2,2,1,2,"Ostalo","više od 50 godina",0,0
145,5,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",2,2,1,2,"Ostalo","više od 50 godina",0,0
145,5,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,2,1,2,"Ostalo","više od 50 godina",0,1
145,5,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,2,1,2,"Ostalo","više od 50 godina",1,0
145,6,"pizze (sve vrste)",2,2,1,2,"Ostalo","više od 50 godina",0,0
145,6,"slane pogaèe s punjenjem (meso, povræe…)",2,2,1,2,"Ostalo","više od 50 godina",0,1
145,6,"kruh (sve vrste) i pogaèe bez punjenja",2,2,1,2,"Ostalo","više od 50 godina",1,0
145,7,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",2,2,1,2,"Ostalo","više od 50 godina",0,1
145,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,2,1,2,"Ostalo","više od 50 godina",0,0
145,7,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,2,1,2,"Ostalo","više od 50 godina",1,0
145,8,"slane pogaèe s punjenjem (meso, povræe…)",2,2,1,2,"Ostalo","više od 50 godina",1,0
145,8,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",2,2,1,2,"Ostalo","više od 50 godina",0,0
145,8,"pizze (sve vrste)",2,2,1,2,"Ostalo","više od 50 godina",0,1
146,1,"kruh (sve vrste) i pogaèe bez punjenja",1,1,2,1,"Ostalo","manje od 20 godina",1,0
146,1,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,1,2,1,"Ostalo","manje od 20 godina",0,1
146,1,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,1,2,1,"Ostalo","manje od 20 godina",0,0
146,2,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,1,2,1,"Ostalo","manje od 20 godina",1,0
146,2,"pizze (sve vrste)",1,1,2,1,"Ostalo","manje od 20 godina",0,1
146,2,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,1,2,1,"Ostalo","manje od 20 godina",0,0
146,3,"pizze (sve vrste)",1,1,2,1,"Ostalo","manje od 20 godina",0,0
146,3,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,1,2,1,"Ostalo","manje od 20 godina",1,0
146,3,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,1,2,1,"Ostalo","manje od 20 godina",0,1
146,4,"slane pogaèe s punjenjem (meso, povræe…)",1,1,2,1,"Ostalo","manje od 20 godina",0,0
146,4,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,1,2,1,"Ostalo","manje od 20 godina",0,1
146,4,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,1,2,1,"Ostalo","manje od 20 godina",1,0
146,5,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,1,2,1,"Ostalo","manje od 20 godina",0,0
146,5,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,1,2,1,"Ostalo","manje od 20 godina",0,1
146,5,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,1,2,1,"Ostalo","manje od 20 godina",1,0
146,6,"pizze (sve vrste)",1,1,2,1,"Ostalo","manje od 20 godina",1,0
146,6,"slane pogaèe s punjenjem (meso, povræe…)",1,1,2,1,"Ostalo","manje od 20 godina",0,1
146,6,"kruh (sve vrste) i pogaèe bez punjenja",1,1,2,1,"Ostalo","manje od 20 godina",0,0
146,7,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,1,2,1,"Ostalo","manje od 20 godina",0,1
146,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,1,2,1,"Ostalo","manje od 20 godina",0,0
146,7,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,1,2,1,"Ostalo","manje od 20 godina",1,0
146,8,"slane pogaèe s punjenjem (meso, povræe…)",1,1,2,1,"Ostalo","manje od 20 godina",0,1
146,8,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,1,2,1,"Ostalo","manje od 20 godina",1,0
146,8,"pizze (sve vrste)",1,1,2,1,"Ostalo","manje od 20 godina",0,0
147,1,"kruh (sve vrste) i pogaèe bez punjenja",1,2,1,2,"Ostalo","više od 50 godina",1,0
147,1,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,2,1,2,"Ostalo","više od 50 godina",0,1
147,1,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,2,1,2,"Ostalo","više od 50 godina",0,0
147,2,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,2,1,2,"Ostalo","više od 50 godina",0,0
147,2,"pizze (sve vrste)",1,2,1,2,"Ostalo","više od 50 godina",0,1
147,2,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,2,1,2,"Ostalo","više od 50 godina",1,0
147,3,"pizze (sve vrste)",1,2,1,2,"Ostalo","više od 50 godina",0,0
147,3,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,2,1,2,"Ostalo","više od 50 godina",1,0
147,3,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,2,1,2,"Ostalo","više od 50 godina",0,1
147,4,"slane pogaèe s punjenjem (meso, povræe…)",1,2,1,2,"Ostalo","više od 50 godina",0,1
147,4,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,2,1,2,"Ostalo","više od 50 godina",0,0
147,4,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,2,1,2,"Ostalo","više od 50 godina",1,0
147,5,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,2,1,2,"Ostalo","više od 50 godina",0,0
147,5,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,2,1,2,"Ostalo","više od 50 godina",0,1
147,5,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,2,1,2,"Ostalo","više od 50 godina",1,0
147,6,"pizze (sve vrste)",1,2,1,2,"Ostalo","više od 50 godina",1,0
147,6,"slane pogaèe s punjenjem (meso, povræe…)",1,2,1,2,"Ostalo","više od 50 godina",0,1
147,6,"kruh (sve vrste) i pogaèe bez punjenja",1,2,1,2,"Ostalo","više od 50 godina",0,0
147,7,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,2,1,2,"Ostalo","više od 50 godina",0,1
147,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,2,1,2,"Ostalo","više od 50 godina",0,0
147,7,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,2,1,2,"Ostalo","više od 50 godina",1,0
147,8,"slane pogaèe s punjenjem (meso, povræe…)",1,2,1,2,"Ostalo","više od 50 godina",0,1
147,8,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,2,1,2,"Ostalo","više od 50 godina",1,0
147,8,"pizze (sve vrste)",1,2,1,2,"Ostalo","više od 50 godina",0,0
148,1,"kruh (sve vrste) i pogaèe bez punjenja",2,2,2,2,"Bosna i Hercegovina","20-50 godina",1,0
148,1,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,1
148,1,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,0
148,2,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",1,0
148,2,"pizze (sve vrste)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,0
148,2,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,1
148,3,"pizze (sve vrste)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",1,0
148,3,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,0
148,3,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,1
148,4,"slane pogaèe s punjenjem (meso, povræe…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",1,0
148,4,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,1
148,4,"slane kiflice i peciva s punjenjem (šunka, sir…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,0
148,5,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",1,0
148,5,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,1
148,5,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,0
148,6,"pizze (sve vrste)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",1,0
148,6,"slane pogaèe s punjenjem (meso, povræe…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,1
148,6,"kruh (sve vrste) i pogaèe bez punjenja",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,0
148,7,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,0
148,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,1
148,7,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",1,0
148,8,"slane pogaèe s punjenjem (meso, povræe…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,1
148,8,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",1,0
148,8,"pizze (sve vrste)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,0
149,1,"kruh (sve vrste) i pogaèe bez punjenja",1,1,2,1,"Ostalo","20-50 godina",1,0
149,1,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,1,2,1,"Ostalo","20-50 godina",0,1
149,1,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,1,2,1,"Ostalo","20-50 godina",0,0
149,2,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,1,2,1,"Ostalo","20-50 godina",0,0
149,2,"pizze (sve vrste)",1,1,2,1,"Ostalo","20-50 godina",1,0
149,2,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,1,2,1,"Ostalo","20-50 godina",0,1
149,3,"pizze (sve vrste)",1,1,2,1,"Ostalo","20-50 godina",0,0
149,3,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,1,2,1,"Ostalo","20-50 godina",1,0
149,3,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,1,2,1,"Ostalo","20-50 godina",0,1
149,4,"slane pogaèe s punjenjem (meso, povræe…)",1,1,2,1,"Ostalo","20-50 godina",1,0
149,4,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,1,2,1,"Ostalo","20-50 godina",0,1
149,4,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,1,2,1,"Ostalo","20-50 godina",0,0
149,5,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,1,2,1,"Ostalo","20-50 godina",1,0
149,5,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,1,2,1,"Ostalo","20-50 godina",0,1
149,5,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,1,2,1,"Ostalo","20-50 godina",0,0
149,6,"pizze (sve vrste)",1,1,2,1,"Ostalo","20-50 godina",0,1
149,6,"slane pogaèe s punjenjem (meso, povræe…)",1,1,2,1,"Ostalo","20-50 godina",0,0
149,6,"kruh (sve vrste) i pogaèe bez punjenja",1,1,2,1,"Ostalo","20-50 godina",1,0
149,7,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,1,2,1,"Ostalo","20-50 godina",0,1
149,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,1,2,1,"Ostalo","20-50 godina",0,0
149,7,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,1,2,1,"Ostalo","20-50 godina",1,0
149,8,"slane pogaèe s punjenjem (meso, povræe…)",1,1,2,1,"Ostalo","20-50 godina",0,1
149,8,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,1,2,1,"Ostalo","20-50 godina",0,0
149,8,"pizze (sve vrste)",1,1,2,1,"Ostalo","20-50 godina",1,0
150,1,"kruh (sve vrste) i pogaèe bez punjenja",1,1,2,1,"Hrvatska","više od 50 godina",0,0
150,1,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,1,2,1,"Hrvatska","više od 50 godina",0,1
150,1,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,1,2,1,"Hrvatska","više od 50 godina",1,0
150,2,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,1,2,1,"Hrvatska","više od 50 godina",1,0
150,2,"pizze (sve vrste)",1,1,2,1,"Hrvatska","više od 50 godina",0,1
150,2,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,1,2,1,"Hrvatska","više od 50 godina",0,0
150,3,"pizze (sve vrste)",1,1,2,1,"Hrvatska","više od 50 godina",0,1
150,3,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,1,2,1,"Hrvatska","više od 50 godina",1,0
150,3,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,1,2,1,"Hrvatska","više od 50 godina",0,0
150,4,"slane pogaèe s punjenjem (meso, povræe…)",1,1,2,1,"Hrvatska","više od 50 godina",1,0
150,4,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,1,2,1,"Hrvatska","više od 50 godina",0,0
150,4,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,1,2,1,"Hrvatska","više od 50 godina",0,1
150,5,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,1,2,1,"Hrvatska","više od 50 godina",0,0
150,5,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,1,2,1,"Hrvatska","više od 50 godina",1,0
150,5,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,1,2,1,"Hrvatska","više od 50 godina",0,1
150,6,"pizze (sve vrste)",1,1,2,1,"Hrvatska","više od 50 godina",1,0
150,6,"slane pogaèe s punjenjem (meso, povræe…)",1,1,2,1,"Hrvatska","više od 50 godina",0,1
150,6,"kruh (sve vrste) i pogaèe bez punjenja",1,1,2,1,"Hrvatska","više od 50 godina",0,0
150,7,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,1,2,1,"Hrvatska","više od 50 godina",0,0
150,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,1,2,1,"Hrvatska","više od 50 godina",0,1
150,7,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,1,2,1,"Hrvatska","više od 50 godina",1,0
150,8,"slane pogaèe s punjenjem (meso, povræe…)",1,1,2,1,"Hrvatska","više od 50 godina",0,1
150,8,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,1,2,1,"Hrvatska","više od 50 godina",0,0
150,8,"pizze (sve vrste)",1,1,2,1,"Hrvatska","više od 50 godina",1,0
151,1,"kruh (sve vrste) i pogaèe bez punjenja",2,1,1,2,"Hrvatska","više od 50 godina",1,0
151,1,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,1,1,2,"Hrvatska","više od 50 godina",0,1
151,1,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,1,1,2,"Hrvatska","više od 50 godina",0,0
151,2,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,1,1,2,"Hrvatska","više od 50 godina",0,1
151,2,"pizze (sve vrste)",2,1,1,2,"Hrvatska","više od 50 godina",0,0
151,2,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",2,1,1,2,"Hrvatska","više od 50 godina",1,0
151,3,"pizze (sve vrste)",2,1,1,2,"Hrvatska","više od 50 godina",1,0
151,3,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",2,1,1,2,"Hrvatska","više od 50 godina",0,0
151,3,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",2,1,1,2,"Hrvatska","više od 50 godina",0,1
151,4,"slane pogaèe s punjenjem (meso, povræe…)",2,1,1,2,"Hrvatska","više od 50 godina",1,0
151,4,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",2,1,1,2,"Hrvatska","više od 50 godina",0,1
151,4,"slane kiflice i peciva s punjenjem (šunka, sir…)",2,1,1,2,"Hrvatska","više od 50 godina",0,0
151,5,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",2,1,1,2,"Hrvatska","više od 50 godina",1,0
151,5,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,1,1,2,"Hrvatska","više od 50 godina",0,0
151,5,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,1,1,2,"Hrvatska","više od 50 godina",0,1
151,6,"pizze (sve vrste)",2,1,1,2,"Hrvatska","više od 50 godina",0,0
151,6,"slane pogaèe s punjenjem (meso, povræe…)",2,1,1,2,"Hrvatska","više od 50 godina",0,1
151,6,"kruh (sve vrste) i pogaèe bez punjenja",2,1,1,2,"Hrvatska","više od 50 godina",1,0
151,7,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",2,1,1,2,"Hrvatska","više od 50 godina",0,1
151,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,1,1,2,"Hrvatska","više od 50 godina",0,0
151,7,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,1,1,2,"Hrvatska","više od 50 godina",1,0
151,8,"slane pogaèe s punjenjem (meso, povræe…)",2,1,1,2,"Hrvatska","više od 50 godina",0,1
151,8,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",2,1,1,2,"Hrvatska","više od 50 godina",1,0
151,8,"pizze (sve vrste)",2,1,1,2,"Hrvatska","više od 50 godina",0,0
152,1,"kruh (sve vrste) i pogaèe bez punjenja",2,1,1,2,"Ostalo","više od 50 godina",1,0
152,1,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,1,1,2,"Ostalo","više od 50 godina",0,1
152,1,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,1,1,2,"Ostalo","više od 50 godina",0,0
152,2,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,1,1,2,"Ostalo","više od 50 godina",0,0
152,2,"pizze (sve vrste)",2,1,1,2,"Ostalo","više od 50 godina",0,1
152,2,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",2,1,1,2,"Ostalo","više od 50 godina",1,0
152,3,"pizze (sve vrste)",2,1,1,2,"Ostalo","više od 50 godina",0,0
152,3,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",2,1,1,2,"Ostalo","više od 50 godina",1,0
152,3,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",2,1,1,2,"Ostalo","više od 50 godina",0,1
152,4,"slane pogaèe s punjenjem (meso, povræe…)",2,1,1,2,"Ostalo","više od 50 godina",1,0
152,4,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",2,1,1,2,"Ostalo","više od 50 godina",0,0
152,4,"slane kiflice i peciva s punjenjem (šunka, sir…)",2,1,1,2,"Ostalo","više od 50 godina",0,1
152,5,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",2,1,1,2,"Ostalo","više od 50 godina",1,0
152,5,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,1,1,2,"Ostalo","više od 50 godina",0,1
152,5,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,1,1,2,"Ostalo","više od 50 godina",0,0
152,6,"pizze (sve vrste)",2,1,1,2,"Ostalo","više od 50 godina",1,0
152,6,"slane pogaèe s punjenjem (meso, povræe…)",2,1,1,2,"Ostalo","više od 50 godina",0,1
152,6,"kruh (sve vrste) i pogaèe bez punjenja",2,1,1,2,"Ostalo","više od 50 godina",0,0
152,7,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",2,1,1,2,"Ostalo","više od 50 godina",0,0
152,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,1,1,2,"Ostalo","više od 50 godina",0,1
152,7,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,1,1,2,"Ostalo","više od 50 godina",1,0
