"questionnaire.id","resp.id","ques","alt","anchor_1","anchor_2","anchor_3","anchor_4","zemlja","dob","best_choice","worst_choice"
1,182,5,"slane pogaèe s punjenjem (meso, povræe…)",2,2,2,2,"Hrvatska","manje od 20 godina",0,0
1,182,6,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",2,2,2,2,"Hrvatska","manje od 20 godina",0,1
1,182,6,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,2,2,2,"Hrvatska","manje od 20 godina",1,0
1,182,6,"kruh (sve vrste) i pogaèe bez punjenja",2,2,2,2,"Hrvatska","manje od 20 godina",0,0
1,182,6,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,2,2,2,"Hrvatska","manje od 20 godina",0,0
1,182,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,2,2,2,"Hrvatska","manje od 20 godina",1,0
1,182,7,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",2,2,2,2,"Hrvatska","manje od 20 godina",0,0
1,182,7,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",2,2,2,2,"Hrvatska","manje od 20 godina",0,0
1,182,7,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",2,2,2,2,"Hrvatska","manje od 20 godina",0,1
1,182,8,"kruh (sve vrste) i pogaèe bez punjenja",2,2,2,2,"Hrvatska","manje od 20 godina",0,0
1,182,8,"pizze (sve vrste)",2,2,2,2,"Hrvatska","manje od 20 godina",1,0
1,182,8,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,2,2,2,"Hrvatska","manje od 20 godina",0,0
1,182,8,"slane kiflice i peciva s punjenjem (šunka, sir…)",2,2,2,2,"Hrvatska","manje od 20 godina",0,1
1,182,9,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",2,2,2,2,"Hrvatska","manje od 20 godina",0,0
1,182,9,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",2,2,2,2,"Hrvatska","manje od 20 godina",0,1
1,182,9,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,2,2,2,"Hrvatska","manje od 20 godina",1,0
1,182,9,"pizze (sve vrste)",2,2,2,2,"Hrvatska","manje od 20 godina",0,0
1,182,10,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,2,2,2,"Hrvatska","manje od 20 godina",0,0
1,182,10,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,2,2,2,"Hrvatska","manje od 20 godina",1,0
1,182,10,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",2,2,2,2,"Hrvatska","manje od 20 godina",0,1
1,182,10,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,2,2,2,"Hrvatska","manje od 20 godina",0,0
1,183,1,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,1,1,1,"Ostalo","20-50 godina",1,0
1,183,1,"slane kiflice i peciva s punjenjem (šunka, sir…)",2,1,1,1,"Ostalo","20-50 godina",0,0
1,183,1,"slane pogaèe s punjenjem (meso, povræe…)",2,1,1,1,"Ostalo","20-50 godina",0,0
1,183,1,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",2,1,1,1,"Ostalo","20-50 godina",0,1
1,183,2,"slane kiflice i peciva s punjenjem (šunka, sir…)",2,1,1,1,"Ostalo","20-50 godina",0,1
1,183,2,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",2,1,1,1,"Ostalo","20-50 godina",0,0
1,183,2,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,1,1,1,"Ostalo","20-50 godina",0,0
1,183,2,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",2,1,1,1,"Ostalo","20-50 godina",1,0
1,183,3,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",2,1,1,1,"Ostalo","20-50 godina",1,0
1,183,3,"kruh (sve vrste) i pogaèe bez punjenja",2,1,1,1,"Ostalo","20-50 godina",0,0
1,183,3,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",2,1,1,1,"Ostalo","20-50 godina",0,1
1,183,3,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",2,1,1,1,"Ostalo","20-50 godina",0,0
1,183,4,"slane pogaèe s punjenjem (meso, povræe…)",2,1,1,1,"Ostalo","20-50 godina",0,1
1,183,4,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,1,1,1,"Ostalo","20-50 godina",0,0
1,183,4,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",2,1,1,1,"Ostalo","20-50 godina",0,0
1,183,4,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,1,1,1,"Ostalo","20-50 godina",1,0
1,183,5,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",2,1,1,1,"Ostalo","20-50 godina",0,0
1,183,5,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",2,1,1,1,"Ostalo","20-50 godina",0,0
1,183,5,"pizze (sve vrste)",2,1,1,1,"Ostalo","20-50 godina",0,1
1,183,5,"slane pogaèe s punjenjem (meso, povræe…)",2,1,1,1,"Ostalo","20-50 godina",1,0
1,183,6,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",2,1,1,1,"Ostalo","20-50 godina",0,1
1,183,6,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,1,1,1,"Ostalo","20-50 godina",0,0
1,183,6,"kruh (sve vrste) i pogaèe bez punjenja",2,1,1,1,"Ostalo","20-50 godina",0,0
1,183,6,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,1,1,1,"Ostalo","20-50 godina",1,0
1,183,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,1,1,1,"Ostalo","20-50 godina",1,0
1,183,7,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",2,1,1,1,"Ostalo","20-50 godina",0,0
1,183,7,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",2,1,1,1,"Ostalo","20-50 godina",0,0
1,183,7,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",2,1,1,1,"Ostalo","20-50 godina",0,1
1,183,8,"kruh (sve vrste) i pogaèe bez punjenja",2,1,1,1,"Ostalo","20-50 godina",0,0
1,183,8,"pizze (sve vrste)",2,1,1,1,"Ostalo","20-50 godina",1,0
1,183,8,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,1,1,1,"Ostalo","20-50 godina",0,0
1,183,8,"slane kiflice i peciva s punjenjem (šunka, sir…)",2,1,1,1,"Ostalo","20-50 godina",0,1
1,183,9,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",2,1,1,1,"Ostalo","20-50 godina",1,0
1,183,9,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",2,1,1,1,"Ostalo","20-50 godina",0,0
1,183,9,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,1,1,1,"Ostalo","20-50 godina",0,1
1,183,9,"pizze (sve vrste)",2,1,1,1,"Ostalo","20-50 godina",0,0
1,183,10,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,1,1,1,"Ostalo","20-50 godina",0,0
1,183,10,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,1,1,1,"Ostalo","20-50 godina",1,0
1,183,10,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",2,1,1,1,"Ostalo","20-50 godina",0,1
1,183,10,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,1,1,1,"Ostalo","20-50 godina",0,0
1,184,1,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,1,2,2,"Bosna i Hercegovina","više od 50 godina",1,0
1,184,1,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,1,2,2,"Bosna i Hercegovina","više od 50 godina",0,1
1,184,1,"slane pogaèe s punjenjem (meso, povræe…)",1,1,2,2,"Bosna i Hercegovina","više od 50 godina",0,0
1,184,1,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,1,2,2,"Bosna i Hercegovina","više od 50 godina",0,0
1,184,2,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,1,2,2,"Bosna i Hercegovina","više od 50 godina",0,1
1,184,2,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,1,2,2,"Bosna i Hercegovina","više od 50 godina",0,0
1,184,2,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,1,2,2,"Bosna i Hercegovina","više od 50 godina",0,0
1,184,2,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,1,2,2,"Bosna i Hercegovina","više od 50 godina",1,0
1,184,3,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,1,2,2,"Bosna i Hercegovina","više od 50 godina",1,0
1,184,3,"kruh (sve vrste) i pogaèe bez punjenja",1,1,2,2,"Bosna i Hercegovina","više od 50 godina",0,1
1,184,3,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,1,2,2,"Bosna i Hercegovina","više od 50 godina",0,0
1,184,3,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,1,2,2,"Bosna i Hercegovina","više od 50 godina",0,0
1,184,4,"slane pogaèe s punjenjem (meso, povræe…)",1,1,2,2,"Bosna i Hercegovina","više od 50 godina",0,0
1,184,4,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,1,2,2,"Bosna i Hercegovina","više od 50 godina",0,1
1,184,4,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,1,2,2,"Bosna i Hercegovina","više od 50 godina",0,0
1,184,4,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,1,2,2,"Bosna i Hercegovina","više od 50 godina",1,0
1,184,5,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,1,2,2,"Bosna i Hercegovina","više od 50 godina",0,0
1,184,5,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,1,2,2,"Bosna i Hercegovina","više od 50 godina",0,1
1,184,5,"pizze (sve vrste)",1,1,2,2,"Bosna i Hercegovina","više od 50 godina",0,0
1,184,5,"slane pogaèe s punjenjem (meso, povræe…)",1,1,2,2,"Bosna i Hercegovina","više od 50 godina",1,0
1,184,6,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,1,2,2,"Bosna i Hercegovina","više od 50 godina",0,1
1,184,6,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,1,2,2,"Bosna i Hercegovina","više od 50 godina",1,0
1,184,6,"kruh (sve vrste) i pogaèe bez punjenja",1,1,2,2,"Bosna i Hercegovina","više od 50 godina",0,0
1,184,6,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,1,2,2,"Bosna i Hercegovina","više od 50 godina",0,0
1,184,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,1,2,2,"Bosna i Hercegovina","više od 50 godina",1,0
1,184,7,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,1,2,2,"Bosna i Hercegovina","više od 50 godina",0,0
1,184,7,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,1,2,2,"Bosna i Hercegovina","više od 50 godina",0,0
1,184,7,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,1,2,2,"Bosna i Hercegovina","više od 50 godina",0,1
1,184,8,"kruh (sve vrste) i pogaèe bez punjenja",1,1,2,2,"Bosna i Hercegovina","više od 50 godina",0,1
1,184,8,"pizze (sve vrste)",1,1,2,2,"Bosna i Hercegovina","više od 50 godina",0,0
1,184,8,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,1,2,2,"Bosna i Hercegovina","više od 50 godina",1,0
1,184,8,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,1,2,2,"Bosna i Hercegovina","više od 50 godina",0,0
1,184,9,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,1,2,2,"Bosna i Hercegovina","više od 50 godina",0,0
1,184,9,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,1,2,2,"Bosna i Hercegovina","više od 50 godina",1,0
1,184,9,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,1,2,2,"Bosna i Hercegovina","više od 50 godina",0,0
1,184,9,"pizze (sve vrste)",1,1,2,2,"Bosna i Hercegovina","više od 50 godina",0,1
1,184,10,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,1,2,2,"Bosna i Hercegovina","više od 50 godina",0,1
1,184,10,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,1,2,2,"Bosna i Hercegovina","više od 50 godina",1,0
1,184,10,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,1,2,2,"Bosna i Hercegovina","više od 50 godina",0,0
1,184,10,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,1,2,2,"Bosna i Hercegovina","više od 50 godina",0,0
1,185,1,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",1,0
1,185,1,"slane kiflice i peciva s punjenjem (šunka, sir…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,1
1,185,1,"slane pogaèe s punjenjem (meso, povræe…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,0
1,185,1,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,0
1,185,2,"slane kiflice i peciva s punjenjem (šunka, sir…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,1
1,185,2,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,0
1,185,2,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,0
1,185,2,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",1,0
1,185,3,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,0
1,185,3,"kruh (sve vrste) i pogaèe bez punjenja",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,1
1,185,3,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",1,0
1,185,3,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,0
1,185,4,"slane pogaèe s punjenjem (meso, povræe…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,0
1,185,4,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,0
1,185,4,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,1
1,185,4,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",1,0
1,185,5,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,1
1,185,5,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,0
1,185,5,"pizze (sve vrste)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,0
1,185,5,"slane pogaèe s punjenjem (meso, povræe…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",1,0
1,185,6,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,1
1,185,6,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",1,0
1,185,6,"kruh (sve vrste) i pogaèe bez punjenja",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,0
1,185,6,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,0
1,185,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,0
1,185,7,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,0
1,185,7,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",1,0
1,185,7,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,1
1,185,8,"kruh (sve vrste) i pogaèe bez punjenja",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,0
1,185,8,"pizze (sve vrste)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,0
1,185,8,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",1,0
1,185,8,"slane kiflice i peciva s punjenjem (šunka, sir…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,1
1,185,9,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,0
1,185,9,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",1,0
1,185,9,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,0
1,185,9,"pizze (sve vrste)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,1
1,185,10,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,0
1,185,10,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",1,0
1,185,10,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,1
1,185,10,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,2,2,2,"Bosna i Hercegovina","20-50 godina",0,0
1,186,1,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,1,1,2,"Bosna i Hercegovina","više od 50 godina",1,0
1,186,1,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,1,1,2,"Bosna i Hercegovina","više od 50 godina",0,1
1,186,1,"slane pogaèe s punjenjem (meso, povræe…)",1,1,1,2,"Bosna i Hercegovina","više od 50 godina",0,0
1,186,1,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,1,1,2,"Bosna i Hercegovina","više od 50 godina",0,0
1,186,2,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,1,1,2,"Bosna i Hercegovina","više od 50 godina",0,1
1,186,2,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,1,1,2,"Bosna i Hercegovina","više od 50 godina",0,0
1,186,2,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,1,1,2,"Bosna i Hercegovina","više od 50 godina",0,0
1,186,2,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,1,1,2,"Bosna i Hercegovina","više od 50 godina",1,0
1,186,3,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,1,1,2,"Bosna i Hercegovina","više od 50 godina",1,0
1,186,3,"kruh (sve vrste) i pogaèe bez punjenja",1,1,1,2,"Bosna i Hercegovina","više od 50 godina",0,1
1,186,3,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,1,1,2,"Bosna i Hercegovina","više od 50 godina",0,0
1,186,3,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,1,1,2,"Bosna i Hercegovina","više od 50 godina",0,0
1,186,4,"slane pogaèe s punjenjem (meso, povræe…)",1,1,1,2,"Bosna i Hercegovina","više od 50 godina",0,0
1,186,4,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,1,1,2,"Bosna i Hercegovina","više od 50 godina",0,1
1,186,4,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,1,1,2,"Bosna i Hercegovina","više od 50 godina",0,0
1,186,4,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,1,1,2,"Bosna i Hercegovina","više od 50 godina",1,0
1,186,5,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,1,1,2,"Bosna i Hercegovina","više od 50 godina",1,0
1,186,5,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,1,1,2,"Bosna i Hercegovina","više od 50 godina",0,0
1,186,5,"pizze (sve vrste)",1,1,1,2,"Bosna i Hercegovina","više od 50 godina",0,1
1,186,5,"slane pogaèe s punjenjem (meso, povræe…)",1,1,1,2,"Bosna i Hercegovina","više od 50 godina",0,0
1,186,6,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,1,1,2,"Bosna i Hercegovina","više od 50 godina",0,1
1,186,6,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,1,1,2,"Bosna i Hercegovina","više od 50 godina",1,0
1,186,6,"kruh (sve vrste) i pogaèe bez punjenja",1,1,1,2,"Bosna i Hercegovina","više od 50 godina",0,0
1,186,6,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,1,1,2,"Bosna i Hercegovina","više od 50 godina",0,0
1,186,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,1,1,2,"Bosna i Hercegovina","više od 50 godina",0,0
1,186,7,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,1,1,2,"Bosna i Hercegovina","više od 50 godina",0,1
1,186,7,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,1,1,2,"Bosna i Hercegovina","više od 50 godina",1,0
1,186,7,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,1,1,2,"Bosna i Hercegovina","više od 50 godina",0,0
1,186,8,"kruh (sve vrste) i pogaèe bez punjenja",1,1,1,2,"Bosna i Hercegovina","više od 50 godina",0,0
1,186,8,"pizze (sve vrste)",1,1,1,2,"Bosna i Hercegovina","više od 50 godina",0,1
1,186,8,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,1,1,2,"Bosna i Hercegovina","više od 50 godina",1,0
1,186,8,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,1,1,2,"Bosna i Hercegovina","više od 50 godina",0,0
1,186,9,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,1,1,2,"Bosna i Hercegovina","više od 50 godina",0,0
1,186,9,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,1,1,2,"Bosna i Hercegovina","više od 50 godina",0,1
1,186,9,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,1,1,2,"Bosna i Hercegovina","više od 50 godina",1,0
1,186,9,"pizze (sve vrste)",1,1,1,2,"Bosna i Hercegovina","više od 50 godina",0,0
1,186,10,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,1,1,2,"Bosna i Hercegovina","više od 50 godina",0,1
1,186,10,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,1,1,2,"Bosna i Hercegovina","više od 50 godina",0,0
1,186,10,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,1,1,2,"Bosna i Hercegovina","više od 50 godina",0,0
1,186,10,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,1,1,2,"Bosna i Hercegovina","više od 50 godina",1,0
1,187,1,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,2,2,2,"Hrvatska","manje od 20 godina",1,0
1,187,1,"slane kiflice i peciva s punjenjem (šunka, sir…)",2,2,2,2,"Hrvatska","manje od 20 godina",0,1
1,187,1,"slane pogaèe s punjenjem (meso, povræe…)",2,2,2,2,"Hrvatska","manje od 20 godina",0,0
1,187,1,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",2,2,2,2,"Hrvatska","manje od 20 godina",0,0
1,187,2,"slane kiflice i peciva s punjenjem (šunka, sir…)",2,2,2,2,"Hrvatska","manje od 20 godina",0,0
1,187,2,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",2,2,2,2,"Hrvatska","manje od 20 godina",0,1
1,187,2,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,2,2,2,"Hrvatska","manje od 20 godina",0,0
1,187,2,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",2,2,2,2,"Hrvatska","manje od 20 godina",1,0
1,187,3,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",2,2,2,2,"Hrvatska","manje od 20 godina",1,0
1,187,3,"kruh (sve vrste) i pogaèe bez punjenja",2,2,2,2,"Hrvatska","manje od 20 godina",0,0
